timestamp,user,ip_address,event_type,resource,random_token,label,event_hour,day_of_week
2025-07-10 21:38:46.904376,user_29,150.120.252.61,config_change,posts/main/tags,1231cb327f9612fea98b35bd283946da8779cc3c,0,21,3
2025-07-10 09:32:29.644955,user_10,196.192.217.224,login_success,posts/tag/list,8f9453b34936381063d013619a605fd963865c2f,1,9,3
2025-07-04 04:44:15.457766,user_29,153.253.222.55,login_failure,blog,7b68d8ad4df3796fd1b4c8fe8815e13e1548592c,0,4,4
2025-07-04 02:11:28.157299,user_5,65.253.128.35,file_access,wp-content,f8e4be4bc1f5a7cb2ad1d2ce27914c7159aef3b2,0,2,4
2025-07-06 10:38:40.772081,user_6,216.28.33.106,login_success,categories,53ced6399deecf2083e8ee6e95fed800c6ac8928,0,10,6
2025-07-04 19:14:59.785736,user_20,217.155.93.126,login_success,wp-content/tag,c79a415b6d7766bd4bb86d913b1e8bf125622f2d,0,19,4
2025-07-09 20:11:28.179542,user_8,177.87.9.252,login_failure,tags,f6080ac683b89f1d510561952ef0d7e35386f402,0,20,2
2025-07-12 13:43:54.634762,user_1,94.79.107.214,login_success,posts/posts,08bdb5fa9fbd29bd36e03b6ddbbea90dd417a854,0,13,5
2025-07-13 21:23:34.513075,user_16,206.206.245.225,login_success,tag/app/app,d9bad969e71b0991776b867c882511eebf1985b7,0,21,6
2025-06-30 21:34:34.229061,user_16,120.188.132.26,login_failure,posts/tags/main,4d957f5da4fac27f71673841c391c0c76f474525,0,21,0
2025-06-30 04:04:19.426161,user_28,158.8.172.231,login_success,categories/blog,0afd7512d8a04a885b7727ec09ab31a5c126bcc8,0,4,0
2025-07-09 21:53:07.619116,user_6,208.84.83.249,login_success,list/posts/explore,cc34eabb30b005f0280e5f3fcb1167225f2fc143,0,21,2
2025-07-10 02:40:33.839987,bad_actor_1,216.202.173.243,config_change,posts/categories,5c7c28b464aec473307ab2994caa73b40c10399d,1,2,3
2025-07-02 06:19:10.607502,user_22,191.183.21.67,config_change,search/main,d890cdb5828b0b442d48fdd177f73ede7f9ec03e,0,6,2
2025-07-14 04:23:31.941796,user_3,137.232.46.68,login_success,search,d6e6a79416e8214e4bf616933dc7263a4ca5e352,0,4,0
2025-07-11 05:47:43.618819,user_15,75.77.238.163,file_access,category,58d8ecc35153da581882bb25c39e569f189efd26,0,5,4
2025-07-03 02:03:09.351325,user_11,167.228.196.16,file_access,posts/explore,f73d0a047411d1ef700c73f1fd2351b5355a9080,0,2,3
2025-07-06 05:25:26.093531,user_14,65.131.241.151,login_success,posts/tag,feb8b878c1f0af5186d288abdcbcfb381d09f7ce,1,5,6
2025-07-05 22:24:49.469788,bad_actor_4,211.103.10.53,login_success,category,c8e71dde8023961dc540b17805171bbe48c97959,1,22,5
2025-06-30 23:06:58.870246,user_19,210.21.234.153,login_failure,category/category/explore,f7c390e97484f68a3468873504a053b0bd2bb0f7,0,23,0
2025-06-30 22:48:17.276404,user_29,74.94.33.163,login_failure,list,4e6f9c0f79aac097b88774611f15514f6188a28b,0,22,0
2025-07-08 00:21:41.542535,bad_actor_1,198.11.242.54,login_failure,app/posts,6c7ca1ac5b17c4bfc3dc0c92282bb5347dba0527,1,0,1
2025-07-03 03:19:05.787575,user_2,130.139.91.192,file_access,category,6c8ecbf640888d7fde777ff8f086d746bc88b582,0,3,3
2025-06-30 13:18:24.206007,user_18,219.230.67.237,login_success,main,9f8ebff6769b372a147598911c3682cc7a9be32c,0,13,0
2025-07-04 04:54:46.011306,user_18,176.72.143.130,login_success,tag,759023a2ad5cf8aea2feadbfdbb04e8a23fed256,0,4,4
2025-07-09 14:45:43.112191,user_2,163.4.199.179,login_success,tag/main,74c5057341501a23a4d86314d17748dac79980d7,0,14,2
2025-07-01 20:18:33.663703,user_29,200.72.158.222,login_success,blog,161cf28378788aaebd9c7e09c728841bd0980a56,0,20,1
2025-07-08 03:31:32.002435,user_15,120.148.170.29,login_success,list,183183897bebcc1bf6092a92c12cdbe3cab5e162,0,3,1
2025-07-12 01:46:48.429656,user_30,215.54.0.132,login_success,app/tag,bcd68b3e77881a09875b0f19d3290f2fc7990dce,1,1,5
2025-07-05 12:23:17.991210,user_5,151.234.104.231,login_failure,list/wp-content/list,9d959fe49406b88706cdbf6271fb9d46ef822b70,0,12,5
2025-07-03 06:35:29.423324,user_3,196.161.15.90,login_failure,search/posts/tag,45ce6e279b8010691cc9828b740c1b39e6a48a5c,1,6,3
2025-07-11 05:57:33.822156,user_25,41.80.234.198,login_failure,tag,012340c8ab61dc26d1492bec34b7feade2c714e1,0,5,4
2025-07-04 04:58:03.967561,user_18,149.218.217.248,login_success,tags/explore/list,22c7c9336e34153c8da42a6a769d0112b69719a1,0,4,4
2025-07-06 16:40:01.218262,user_15,136.200.252.247,login_success,explore,d1a4774fca3937f23c04b50adf5d170f505b7fa6,0,16,6
2025-07-03 10:16:56.448709,user_29,178.3.142.241,login_failure,explore/list,f1c2a14def29b122166b7c5a5a49085d26f6ee74,0,10,3
2025-07-13 06:18:26.049825,user_15,109.47.198.244,login_success,wp-content/explore/wp-content,176ffad96f4b52bd9da0283320a4a2415379573b,0,6,6
2025-07-08 14:54:09.619835,user_21,216.113.243.176,privilege_escalation,tags/posts/list,69eb9e455b2b4c1c1f68a2c5345552c5e81d86fe,0,14,1
2025-07-10 08:15:08.864257,user_23,219.145.77.12,login_failure,search/posts/categories,258b1a04ae64826032cb1ea132a31287f04b8627,0,8,3
2025-07-09 05:36:11.585754,bad_actor_4,203.202.157.50,login_success,posts,04da141c5879fec4274ed1240f74f19e09593b31,1,5,2
2025-07-05 06:42:30.216021,user_24,159.206.31.56,file_access,tag/search,cc5e36ab57d622ca4ccb57e4c769e247b7684326,0,6,5
2025-07-08 17:51:46.949097,user_6,216.38.182.136,login_success,main/category,f2b36c749f79c127e45482a72061747775fab6f0,0,17,1
2025-07-11 20:01:32.575059,user_25,140.23.101.210,login_success,explore/tag,ccffebe5e9000eff2de27eff3813a93152eb7567,0,20,4
2025-07-02 15:25:02.259557,user_28,193.215.74.226,login_failure,categories,b744949cc5b837b3386469081fabf7670d281d5b,0,15,2
2025-07-06 05:05:27.209419,user_28,191.62.104.110,login_success,main/wp-content,e747fc4d2b3f9fd89b24f8401b2052ff8bbe9575,0,5,6
2025-07-03 19:33:25.404391,user_2,68.127.119.152,login_success,categories/main/main,4417a60328b976e6258349399adf336b7732a5ab,0,19,3
2025-06-29 19:15:25.503307,user_25,131.213.18.116,config_change,explore/blog,9f3c78af9a76895208134b362b998f8eceef9e36,0,19,6
2025-07-13 13:44:07.595188,user_6,81.18.50.238,login_success,list/main,1e202d1c1758e96ceafe50444e4f57c2b387156f,0,13,6
2025-07-11 17:45:52.559172,user_7,162.191.221.191,login_success,wp-content/tags,6a26f1b72634c58c23e1f80b097dd4562ea7e5c5,0,17,4
2025-07-11 19:08:49.232431,user_1,49.67.62.17,login_failure,main,44370e0e3c71f80876251857fb1d5ed771158931,0,19,4
2025-07-08 19:10:02.939014,user_18,157.104.142.108,file_access,search,453b033efaf148fd086a933767af26be62f99da3,0,19,1
2025-07-06 04:22:42.493749,user_16,83.190.94.159,login_success,list/tag/wp-content,a58729cf077ec31cee6fb917f6729f97ce53accc,0,4,6
2025-07-01 21:50:51.652466,user_16,190.41.47.142,login_failure,list/posts,4f0f4039cfe0b8225df3d5854744d4752ee85063,0,21,1
2025-07-06 04:54:10.775215,user_20,159.117.15.148,login_failure,category/app/categories,4a3f1bda6e91aa8f40deb40c3910f59f021bc429,0,4,6
2025-07-01 19:44:04.393444,user_18,187.239.76.4,login_success,posts,d053da9fcb405cbd4792f78426b0f899e4337940,0,19,1
2025-07-02 18:16:33.660124,user_27,220.237.158.167,file_access,category/search,33312df9f257039d5b64b4ea782bace76a596b6f,0,18,2
2025-07-14 01:32:40.981701,bad_actor_2,100.248.63.28,login_failure,explore/wp-content/blog,0ace9342f54924f0a57e802c013c5bf207e057b3,1,1,0
2025-07-05 01:08:10.661678,user_5,117.133.223.209,file_access,tags,cd84c653a7494f15260e201c398625b7f7a6963a,0,1,5
2025-07-06 05:09:33.599084,user_27,168.45.205.209,login_failure,wp-content/category,5b74e05269cb1badfdadcbf5a9adf56f06152792,1,5,6
2025-07-12 11:01:18.441816,user_3,142.6.86.60,login_success,categories/categories/wp-content,44f638b55ed9d6e9a590a495d1b52128a0f0dcdd,0,11,5
2025-07-01 00:05:56.361686,user_6,142.161.14.205,login_success,main,ff6d600cf6e239fae8c845c2c7d883cd69e98b52,0,0,1
2025-07-07 12:48:01.014336,user_22,210.137.66.139,login_failure,tag/search,dd21ef68382557f93b448af8ae489c832eef6b1f,0,12,0
2025-07-03 02:10:50.912569,user_26,162.249.240.46,login_failure,main/app,8179dd8b3d47341db68de2f197be2ec2f53dce96,0,2,3
2025-07-03 23:28:34.918113,user_24,213.161.85.43,login_failure,explore/list,0e2e65f9f90c1d16fa6cbafccf8e57c3b6da8742,0,23,3
2025-06-30 15:57:59.205491,user_3,36.238.88.132,file_access,category,0dc8f6b95fbad02eacf18cbbc0228da5d1afe846,0,15,0
2025-07-07 22:56:48.495908,user_29,61.154.53.80,login_success,blog/main,c9412827fa58037312e7386952b32af5ecec6a71,0,22,0
2025-07-12 11:39:19.897987,bad_actor_4,26.106.80.136,login_success,categories/app,6ec9ac5a75535955c8fb23b43af9396e4a257334,1,11,5
2025-06-30 09:06:46.428720,user_4,114.172.9.133,login_failure,wp-content,227fa69839b509b16034d1132a4efa4e08edd96e,0,9,0
2025-07-06 14:10:29.157415,user_17,193.142.253.102,login_success,wp-content/main,04ce794f10fbf9d1502bdb1c9dcf4af4feb3a89d,0,14,6
2025-06-30 15:51:19.943541,user_7,204.86.147.130,login_failure,main/search,f457ea1b415d633cb87bc261768e8489074c623b,0,15,0
2025-07-07 21:49:21.210975,user_24,188.163.250.133,config_change,category/categories/explore,34ae2bf4ce184d681ba69a4db49d5fdbabe24f35,0,21,0
2025-07-10 22:17:46.115282,user_3,166.123.177.139,login_failure,explore/wp-content/list,721cd3de0049828ecf9e856d0d3319bd55ad79c1,0,22,3
2025-07-12 06:48:34.036082,user_30,87.133.36.6,file_access,posts,efb22762c667823f33ce17bdd2d588d29d714eb0,0,6,5
2025-06-30 00:18:15.101344,user_14,151.233.114.53,login_failure,wp-content/app,35a5e52f2a94e086224554bc71143fcdf1f7840d,0,0,0
2025-07-12 15:10:47.543530,user_17,195.204.189.47,login_failure,main/posts/category,34d70a10fe610b2c231587c978e30bcef4783b7e,0,15,5
2025-07-06 22:56:53.480038,user_30,6.5.250.229,login_success,blog/category,f9f57a55a892e87c8e98dc81611e6dd994c44557,0,22,6
2025-07-03 08:02:26.344683,user_17,112.210.80.115,login_failure,list,baa14d5c3d34c830e6e7b67f06a19ae8d28155d8,0,8,3
2025-07-06 15:08:27.884845,user_26,150.111.126.178,login_success,list/list,fe47ceb914f010d1a5f5d2e0524fd92b6426b915,0,15,6
2025-06-30 06:17:51.642073,user_23,158.136.240.111,login_success,app/search,2088e1e5a6e5c1f9f7c94e1d36e6cc69326491c9,0,6,0
2025-07-01 20:14:48.980092,user_4,211.61.223.58,login_success,categories/app/categories,556ae52ab950b5717927a1c99605e20a145d4ae3,0,20,1
2025-07-04 15:57:49.046390,user_4,153.209.128.206,login_failure,tag/tags/search,1a8ad0bea0ae633b529ff859985ad8be9cfb59ed,0,15,4
2025-07-11 00:45:58.255208,user_20,207.129.214.186,config_change,posts/app,2634d13e404970b795a2bf6b08e3614364ba8c8f,0,0,4
2025-07-14 15:13:15.311574,user_11,203.9.19.157,login_success,categories,73a3ef59db73be33c42fc125995b609805ab1830,0,15,0
2025-07-01 19:31:53.113777,user_7,216.140.33.146,login_success,main,c5fdbf4345c353933adb3cc5e98316e42e334081,0,19,1
2025-06-30 07:33:13.392986,user_10,130.174.90.83,login_success,wp-content,aefdc24e3ea475c64baa951bfba767c28ea40b27,0,7,0
2025-07-06 01:23:49.293958,bad_actor_3,212.218.73.168,login_success,search/list/app,8fc5fd5068f86c4e28a584ef614ab3cb67191e65,1,1,6
2025-07-11 11:01:59.750115,bad_actor_3,111.184.254.124,login_failure,tags,3c12242977b3224d1ca19fa5e0190d5fbe91f481,1,11,4
2025-07-01 08:50:03.176009,user_20,3.249.83.104,config_change,tag/list/tags,5adaf90cf94054b67301dc89576fa04b8c9b4ce7,0,8,1
2025-07-08 07:26:40.318367,user_7,175.8.71.1,login_success,list/posts/search,03d205dfa0256d051171c12b0d3425fffb2ff9d1,0,7,1
2025-07-11 17:56:12.892585,user_22,216.237.71.50,login_failure,search,47cd04ef5b3c24b574dc0575a811ec0929fa89ff,0,17,4
2025-07-13 18:05:14.300374,user_2,149.0.120.13,login_failure,tag/blog,5a10f173730dea19848f78dbe93e6c4edba05ef8,0,18,6
2025-07-01 06:02:51.855589,user_21,216.62.155.6,login_failure,blog,fd3eb8414684da79856caa9cca651115db6ec4c1,0,6,1
2025-07-06 14:52:26.460931,user_29,23.245.169.110,login_success,main,a4299f9d6b046d624c6ba6947047729a32f04434,0,14,6
2025-07-05 22:39:13.823269,user_14,220.203.147.180,privilege_escalation,search/wp-content,e2b125c09f130e8e86acbfba916857b0dd2667ca,0,22,5
2025-07-13 13:06:49.358317,bad_actor_5,218.11.239.141,login_failure,categories,fd5ff64a0969d83ba513d178700613efdedeae2a,1,13,6
2025-07-14 07:55:04.770409,user_11,158.72.124.44,login_failure,explore/main,fad6382952413f79728fbaee3e349361e28bb636,0,7,0
2025-07-08 11:32:28.498172,bad_actor_5,169.101.118.216,file_access,tag/wp-content,d679d3023c44db9f9d0de9d4ea277854a3fc207c,1,11,1
2025-07-08 13:20:58.069746,user_12,98.157.253.24,login_success,main,7d3cc97e6a1049e6a076b3391e8a1f65199ede1a,0,13,1
2025-07-07 01:03:44.422436,user_27,221.182.159.3,login_success,explore,1655099c322f88bd0933ed253a783ddeb6f0a52f,0,1,0
2025-06-30 03:28:31.274246,user_21,75.93.91.116,login_failure,explore/category,0fc37a2eb7d701c115fc5acf599d8ccf0133d01f,0,3,0
2025-06-30 06:15:49.061990,user_20,210.204.247.36,login_success,search/app,d4dab3cb86eb68a6909eb91820682d8e29b51edf,0,6,0
2025-07-11 11:56:39.318120,user_28,44.77.203.40,file_access,posts/tag,fc1ec82f23a8268c852320a03251c658a3904e00,0,11,4
2025-07-12 03:09:27.672282,user_28,178.75.58.202,login_success,main/tag,95560a9c5a22ce26c719f490ee92cf7b512eab4b,0,3,5
2025-07-07 02:25:06.517475,bad_actor_4,38.38.213.77,login_failure,explore,8e064e3bf915ce2de80ae0b1303c4a3bea265461,1,2,0
2025-07-10 01:52:33.767812,user_12,162.154.219.1,login_failure,category/categories,ca6f1b7c1de17afcd3bbf9226b1173554cb14a08,0,1,3
2025-07-11 18:12:59.760621,user_7,193.214.0.28,login_failure,category,0150c6ab3927eaa225b601004f754024cdc5270b,0,18,4
2025-07-10 04:52:24.059871,user_12,73.132.164.184,file_access,main,ceae52234ba99dce02da84fcd2f37f8d5ffe0bae,0,4,3
2025-07-01 13:06:30.226592,user_30,92.187.27.193,login_success,app/posts/blog,9fdf50b6145c527dd82e4ce4a6c4cfd1123827a6,0,13,1
2025-07-01 11:51:05.580337,user_26,221.29.189.218,login_failure,blog/blog/blog,422fec258fac662d3f3faff492b3bfc55e7aab46,1,11,1
2025-07-09 11:56:03.435931,user_7,223.36.175.161,login_success,main/wp-content,6275f4760443e38532e2f4baf26cf39ab2eac86d,0,11,2
2025-07-05 11:57:00.553652,user_28,24.17.223.231,login_failure,tag/explore,3578a6a53fd53a13337f54d097a33100a7835d4a,0,11,5
2025-07-10 20:00:36.508407,user_5,148.236.16.76,file_access,tag/search/list,fc24dd33a9bc9298b9b01097d4f8f34003b5c8bf,0,20,3
2025-07-13 23:15:11.285724,bad_actor_5,213.64.244.147,login_success,main/list,7f8e22d4608dd86989473279d501934f1c111884,1,23,6
2025-07-07 08:18:40.596711,user_15,23.174.69.129,login_success,explore/list,288f795b19356fa96ef99a4943e5491cec355748,0,8,0
2025-07-09 03:03:45.198321,user_4,128.151.37.9,login_success,category/tags/category,d52ad2ca634295fb54c92ae81729ddcf30693412,0,3,2
2025-07-04 15:24:55.223728,user_22,212.186.211.82,file_access,list/blog/search,f40cadf2eb7109515c698be02a4ac68e66c87a95,0,15,4
2025-07-06 04:17:11.209512,user_11,198.38.75.12,login_failure,posts/tag/blog,9296ff6f6afe8d1e8d36aeaa82699b9d59e67c0b,0,4,6
2025-06-30 07:44:01.703112,bad_actor_5,198.14.155.32,login_failure,app/tags,9ce79e143554415f1380b9d5e91d9b8c563bd74c,1,7,0
2025-07-13 14:09:58.736186,bad_actor_3,123.86.132.155,login_success,categories/explore/list,032982d23f149ab8a5c9739c84728c28a31c63ce,1,14,6
2025-07-11 21:44:02.202974,user_10,130.122.59.120,login_success,list/search/search,153bc24176f50ed1bfc7deb666681ae377301a01,0,21,4
2025-07-03 05:44:30.039054,user_15,92.192.130.201,login_failure,categories,233c115e36e85cfa0c34e12ce2d5c49284ec09a4,0,5,3
2025-07-07 16:24:05.896409,user_6,24.193.157.145,login_success,explore/app/list,b34cf8061dd54be2e6207d02b55743f308396b21,0,16,0
2025-07-07 02:29:51.738691,bad_actor_5,194.52.108.164,login_success,wp-content/tags/search,8e97ebde93375eb118c1bcf33fe9ec1f715eb15f,1,2,0
2025-07-08 01:34:50.109801,user_18,3.142.92.247,login_success,wp-content/tags,f886355e6d1b22c2aadeb7b96f419eee98d1aec6,0,1,1
2025-07-13 20:28:37.811666,user_23,143.183.217.151,file_access,main,3414a282a03573e5eb863b17c3d29504e744043a,0,20,6
2025-07-09 12:23:36.489207,user_6,203.171.69.17,login_success,search/main/tag,b1c40df855be08253127ac17f786b32dfed93371,0,12,2
2025-07-04 07:07:34.181653,user_11,146.123.88.218,login_failure,blog/tags/app,f3f4640732e48e1e0b255fb5a12b4e83496cb23e,0,7,4
2025-07-13 22:59:58.846390,bad_actor_1,16.27.67.199,login_failure,category,bc1c0e7e20f0fd245f2ce9ff541cba93c08fd531,1,22,6
2025-07-01 11:25:37.000293,user_4,26.205.11.96,login_success,tag/main/blog,7ad5d7c136bb18b4c2403351fabfb8675cd3eef3,0,11,1
2025-07-04 22:52:31.251829,bad_actor_4,102.94.61.35,login_failure,posts/categories,59c0370223b8e2e2b785f380d9375406dc375ce3,1,22,4
2025-07-14 12:52:23.380064,user_19,4.176.255.43,login_failure,wp-content,59b92c7db5aaca2c939136e1c6645a084a7f9806,1,12,0
2025-07-06 20:02:14.701311,user_15,193.99.106.78,login_failure,category/category/category,fe0194b435ae1e7870d3a98a593cd158a22768c1,0,20,6
2025-07-02 20:09:30.535372,user_27,28.224.242.132,login_success,posts,5c4a571762efb5e2ece5f27e1f6739e2b5768de0,1,20,2
2025-07-14 07:07:05.896102,user_26,203.18.36.12,login_failure,wp-content/tags/list,57f2b101648ef42bb2bce8e6d07128973b58fc24,0,7,0
2025-07-02 15:23:22.548661,user_25,151.155.148.72,file_access,app,43042942cdffefb668760083ef2dd788b9368d41,0,15,2
2025-07-14 11:16:02.463694,user_3,33.24.132.12,file_access,tags/category,19a0b0b1178744478ee9a81edf4122db6fb7e010,0,11,0
2025-07-01 15:58:39.186318,user_15,161.93.21.43,login_success,posts,a98c35d843f22e064584bfbda09e9ae9d07213ce,0,15,1
2025-07-07 01:40:23.649199,user_21,62.76.172.140,login_failure,blog/category/tags,e6a272ae45624c017c6711edabb647e66be59ec1,0,1,0
2025-07-07 17:03:29.673645,user_8,217.252.97.109,privilege_escalation,search/list,5aecd4f092068ddddffaaa23cec9a4e0d8584db1,0,17,0
2025-07-10 02:14:07.180573,user_29,180.97.164.247,login_failure,explore/search,898c28331b70b159c51f9ce96e121c597a2a374b,0,2,3
2025-06-30 18:44:56.712777,user_13,14.233.8.60,login_success,blog/category,663a50128642537ecda42f63d5ba3fd65cf2de33,0,18,0
2025-07-12 16:43:50.330842,user_11,133.244.246.18,file_access,tags/list/category,23a1608f9f964268f1d9573ea7615d852d717459,0,16,5
2025-07-12 23:32:09.268436,user_15,165.23.206.8,login_failure,posts,bb59cf13f22600614fae65c68d878855d2166b62,0,23,5
2025-07-04 07:50:41.125676,bad_actor_1,81.178.107.140,login_failure,posts/list/app,d5747242f9481577770c263d27d8aae408100260,1,7,4
2025-07-13 05:59:01.960187,user_6,192.147.5.109,login_success,search/list/posts,b36b32c5e73e73fcc05b2a668ff71bc1fc66991c,0,5,6
2025-07-03 16:33:58.453823,user_19,149.84.61.58,login_success,wp-content,13b70774d9b702f618a2440e18ffa83abcf5d19e,0,16,3
2025-06-30 07:01:04.202884,user_27,223.67.101.118,login_failure,category/main,1071cdce2d8f286fea133aaa0f5d7f3406925b2b,0,7,0
2025-06-30 21:13:55.506401,user_18,196.253.132.128,login_failure,wp-content,3a419d4747af8ad23cb412bff329b228826aa8c9,0,21,0
2025-07-09 02:48:39.184662,user_18,202.53.46.242,login_failure,tags,7e8f1e1e65a969d9c29de49f063de7ac7b8de466,0,2,2
2025-07-14 11:58:54.314496,user_8,215.162.128.59,login_failure,list,29c51bf10c7ef7419354d3edd545217b8fc65d05,0,11,0
2025-07-07 01:03:50.038830,user_16,182.0.104.192,login_success,app,4e0543b4f7739e8b61ec1c8eba43c548e27e6b5d,0,1,0
2025-07-12 00:43:04.887477,user_27,200.197.23.83,login_failure,category/category,b5f1e9a21eeafab4c762839e225e540f464c5ea9,0,0,5
2025-07-08 21:36:26.762853,user_14,215.248.15.45,login_failure,explore,36494136192689fd88148077276d63c7b0438a66,0,21,1
2025-07-14 07:43:21.335084,user_23,204.2.249.153,login_success,tags/blog,c3bf344fafd7d6838ef74e2707f5551e63ae7401,0,7,0
2025-07-14 03:53:29.975310,user_3,211.214.218.126,login_failure,wp-content,448fb6b3f60e4e6dbd2516e3628a043e99a74ba0,0,3,0
2025-07-10 14:57:35.219992,user_27,11.23.215.67,login_failure,category/explore/search,312bb8fdbc1fcf79ac87a13bdc079e4a6483f625,0,14,3
2025-07-12 02:29:54.037200,user_15,39.22.237.51,login_success,categories,d9da4bf3818f2295d666eafe59a4cd8a8af4893d,0,2,5
2025-07-10 12:27:43.216388,bad_actor_4,121.45.7.207,login_failure,tag,f967993602ea0a12618d92c39f7c1d3fa58598d3,1,12,3
2025-07-06 07:20:13.657061,user_3,145.154.168.133,login_failure,list,703f47376eb83552f05ebbe98bb30b3d4609cd84,0,7,6
2025-07-07 00:04:39.679730,user_20,143.137.132.234,file_access,tag/search,dfa02dc5d3127717fbafe2e0b63766f34d08b165,0,0,0
2025-07-10 21:06:20.313131,user_16,67.208.92.77,login_failure,search/category/list,c53c40a6683f5fa3700b45b1c1756eaa4cff4184,0,21,3
2025-07-06 18:04:23.220484,bad_actor_2,128.225.145.146,file_access,app/tag/search,41be4311d96ce6e9517cacf95f20456f7c33813d,1,18,6
2025-07-12 05:55:02.487330,user_21,49.163.175.126,file_access,search/tag,bfe3b705ab3b612cfd46ec4c61f222dacb56abad,0,5,5
2025-07-09 07:59:17.583734,user_22,79.0.192.203,login_success,wp-content/explore,dac29acd82e8c76398d2409916392ddfd43a2274,0,7,2
2025-07-07 11:38:20.588710,user_13,87.187.190.223,login_failure,main/list/categories,e380304fc6bead415afb05d7aefba9fa614def23,0,11,0
2025-07-03 06:33:00.599024,user_7,134.219.10.77,login_failure,search/wp-content,b4a719203f0ae0ee5244d472c18641e6fdc9b5ce,0,6,3
2025-07-09 01:36:57.058906,user_19,192.18.237.90,file_access,app/explore/search,eebaa3abbaf52e6cc82b38867a0cf3d2f035e3cc,0,1,2
2025-06-29 16:14:04.832036,user_30,218.235.230.33,privilege_escalation,wp-content,17de13cc515cef838af6292dd7f5944e803e9209,0,16,6
2025-07-03 10:07:45.355181,user_30,189.152.92.65,login_success,tags/tags,38b0b623c0273fea4547a9d6377e84c656a9549f,0,10,3
