timestamp,user,ip_address,event_type,resource
2025-07-02T03:50:02.311347,user_8,146.15.173.168,login_success,blog
2025-06-28T07:35:19.047644,user_4,51.200.159.190,login_success,blog
2025-06-29T17:52:57.792101,user_20,69.113.72.228,login_success,categories/categories/posts
2025-06-27T09:42:23.074038,user_1,147.192.46.154,config_change,tag
2025-07-07T23:51:57.541313,user_11,148.32.81.1,login_success,blog/explore
2025-07-07T06:13:04.226463,user_19,96.206.218.153,login_success,posts/main/tags
2025-07-02T10:49:17.804342,user_18,192.130.100.229,login_failure,main/blog
2025-06-27T21:36:44.706005,user_16,215.105.5.165,config_change,list
2025-07-06T12:46:50.314362,user_3,218.236.223.193,login_success,posts/category
2025-07-02T02:58:30.996989,user_3,152.206.255.255,login_success,search
2025-07-11T16:11:05.309354,user_7,212.224.120.235,login_success,tags/tag/posts
2025-06-28T20:36:19.787564,user_2,178.202.19.226,privilege_escalation,main/search
2025-07-10T17:31:17.538833,user_13,87.64.197.54,login_failure,main/wp-content
2025-07-08T07:09:35.901514,user_17,172.193.138.240,login_failure,tags/main
2025-06-28T13:53:21.226668,user_14,219.161.144.64,login_failure,category/list
2025-07-10T11:25:54.590852,user_3,117.4.177.12,login_failure,main/category
2025-07-03T11:17:40.585716,user_18,209.211.108.183,login_failure,posts/blog/categories
2025-06-29T00:54:13.654984,user_9,106.136.2.207,login_success,category/app/category
2025-07-03T15:40:54.029623,user_3,99.191.119.0,login_failure,categories/posts/main
2025-06-29T10:09:35.273919,user_7,7.44.241.111,config_change,wp-content/search
2025-07-01T11:29:02.181499,user_5,223.61.48.156,login_failure,category
2025-07-03T12:54:34.924973,user_13,223.9.249.98,login_failure,list
2025-06-29T22:06:38.302730,user_3,220.43.75.23,login_success,tag
2025-07-08T13:30:09.631320,user_14,141.137.25.112,login_failure,list
2025-07-03T01:30:45.771359,user_8,178.172.199.163,login_success,main
2025-06-30T19:52:02.291510,user_3,111.57.5.38,privilege_escalation,categories/blog
2025-06-30T14:39:44.604649,user_4,91.109.27.31,login_success,explore/search
2025-06-29T16:45:33.480527,user_20,138.72.187.44,login_success,tag/list/categories
2025-07-09T01:32:49.343797,user_6,194.203.83.78,login_success,explore
2025-07-06T17:43:40.384930,user_5,218.32.228.173,login_failure,wp-content
2025-07-10T04:00:06.441698,user_6,126.162.0.53,login_success,list
2025-07-02T19:33:38.083050,user_12,203.243.87.213,login_failure,list
2025-07-03T11:01:10.931468,user_9,214.254.245.45,login_success,explore/tag/categories
2025-06-29T05:03:27.932330,user_5,141.108.194.29,login_failure,list
2025-07-05T08:55:21.012246,user_9,101.186.67.68,login_failure,category
2025-07-10T04:03:25.768060,user_4,193.63.222.159,login_failure,tag/explore/category
2025-07-01T23:53:01.756003,user_1,218.191.23.119,login_success,wp-content
2025-07-03T14:26:16.340059,user_14,138.104.249.125,login_success,tag/search/tags
2025-07-06T22:09:46.259552,user_3,211.44.218.8,login_success,main
2025-06-28T01:31:51.770242,user_19,58.82.103.243,login_failure,tags
2025-07-07T23:14:28.008258,user_16,196.102.24.76,login_success,tag/categories/app
2025-07-01T01:37:37.179131,user_12,157.24.167.237,login_success,category/wp-content/tag
2025-06-28T14:03:35.966884,user_19,153.84.237.106,login_success,tag
2025-07-08T10:51:07.086037,user_6,216.118.198.194,login_success,list/posts
2025-07-02T22:33:33.615664,user_4,90.136.24.170,file_access,app
2025-06-27T02:42:36.874913,user_4,165.20.92.111,login_success,wp-content/categories
2025-07-03T04:04:06.512975,user_17,198.177.82.49,login_success,tags/posts/posts
2025-07-05T09:17:19.286075,user_1,1.199.228.10,login_success,wp-content/list/categories
2025-07-03T06:43:33.456754,user_16,40.21.203.156,login_success,main/categories/category
2025-07-08T03:38:35.742462,user_5,162.139.123.84,login_success,wp-content/main
2025-07-03T06:43:58.666327,user_2,194.156.184.198,login_failure,posts
2025-07-07T07:59:19.384342,user_14,33.158.89.106,login_success,blog/explore/tags
2025-07-08T09:11:37.314040,user_8,78.49.60.209,login_success,wp-content/list
2025-07-07T14:44:02.156543,user_11,160.211.246.158,login_success,app/main
2025-06-27T01:35:31.506138,user_3,192.206.51.1,login_failure,explore/main
2025-06-28T20:19:19.660483,user_4,170.95.0.248,login_failure,tags
2025-07-09T09:19:33.202539,user_2,119.219.73.144,login_success,categories
2025-06-27T19:44:55.456712,user_17,221.111.225.12,config_change,list/tags
2025-07-03T11:34:39.573991,user_13,64.166.35.116,login_success,list
2025-07-05T05:29:13.829367,user_15,192.48.240.10,file_access,explore/tag
2025-07-05T22:18:11.475359,user_10,216.36.223.81,login_success,search
2025-07-05T19:27:40.563364,user_18,212.224.4.193,login_success,tag
2025-06-28T10:35:06.840266,user_12,72.222.63.209,login_success,main
2025-07-07T15:14:57.093123,user_19,111.180.135.219,login_failure,main
2025-07-01T22:44:26.180072,user_20,201.222.64.183,login_success,posts/tag/explore
2025-07-10T13:18:24.135533,user_12,145.253.66.141,login_failure,main/posts
2025-07-05T12:47:23.238302,user_16,31.156.81.107,config_change,list/tag
2025-07-07T22:12:35.734078,user_7,188.65.233.94,login_failure,wp-content/category
2025-07-10T04:30:12.502381,user_18,120.69.35.247,login_failure,search/category/tags
2025-07-09T21:04:19.710977,user_8,208.245.68.162,login_success,wp-content
2025-07-08T20:30:57.445057,user_14,165.185.82.80,login_success,main
2025-06-29T22:43:39.677155,user_18,148.31.255.12,login_success,app
2025-07-01T11:57:12.526908,user_1,45.174.114.141,config_change,categories/search
2025-06-30T05:00:53.769519,user_1,115.101.17.201,login_failure,wp-content/categories/blog
2025-07-10T21:55:08.295093,user_13,221.126.250.36,file_access,posts/search/search
2025-06-29T16:13:32.734884,user_10,145.144.5.213,login_success,main/tag
2025-07-05T17:46:35.160389,user_17,208.174.59.176,config_change,app/posts
2025-07-05T08:32:04.327320,user_14,6.70.97.150,login_success,categories
2025-06-27T06:35:03.621160,user_2,196.40.15.35,config_change,tags/app
2025-06-28T03:30:16.283839,user_5,184.202.32.46,login_failure,posts/category
2025-07-05T01:35:00.460991,user_3,131.3.61.135,login_success,search/explore
2025-07-04T02:51:45.265054,user_8,199.62.41.214,file_access,explore/main
2025-06-30T01:54:23.606787,user_17,84.169.184.245,login_success,blog/wp-content/main
2025-07-07T13:56:24.855176,user_12,160.20.61.99,login_success,list/search/posts
2025-06-28T09:09:02.461755,user_3,149.19.185.208,login_failure,tags/posts/search
2025-06-29T06:34:59.864631,user_17,39.172.119.3,login_success,tag
2025-07-09T15:32:36.789388,user_13,197.167.54.133,login_success,tag/main/categories
2025-07-05T09:17:59.600148,user_19,216.250.50.99,login_success,posts/tag
2025-06-28T02:18:32.987291,user_5,187.75.218.253,login_success,list/wp-content/tags
2025-07-09T13:22:20.064693,user_9,223.211.207.113,file_access,search
2025-06-26T21:59:15.026440,user_13,123.20.154.116,login_failure,tags
2025-06-28T06:53:37.994464,user_11,26.7.9.129,login_success,blog/tags
2025-07-09T10:28:18.844790,user_9,5.192.18.66,login_success,category/tag
2025-07-06T00:38:00.556359,user_7,22.3.183.2,login_success,category
2025-07-03T01:34:30.802310,user_19,211.68.28.119,login_success,tags
2025-07-09T20:41:31.322137,user_4,208.135.227.107,login_success,wp-content/app
2025-07-06T15:32:24.613067,user_15,135.146.168.5,login_success,main/tag/main
2025-07-04T06:02:59.747966,user_4,222.31.118.81,login_failure,category/app
2025-07-02T10:58:10.197399,user_7,140.31.241.93,login_success,wp-content/search
2025-07-05T19:56:33.782343,user_15,209.152.140.0,login_success,wp-content/main/main
2025-07-10T03:28:56.765196,user_4,210.27.107.251,login_success,main/wp-content/tags
2025-07-07T10:57:28.020255,user_10,142.18.166.89,file_access,posts/blog/tag
2025-06-29T06:49:54.738337,user_20,98.77.207.9,login_success,tags/blog/main
2025-07-04T06:25:40.237648,user_11,206.113.77.206,login_success,wp-content/search/app
2025-06-29T12:42:19.357952,user_8,128.208.165.190,config_change,tag/category/wp-content
2025-06-30T16:14:27.515982,user_13,64.159.122.209,login_failure,category/tag/app
2025-07-09T19:37:12.225534,user_10,129.28.238.96,login_success,blog/search/wp-content
2025-07-04T06:23:38.826208,user_6,19.51.35.103,login_success,posts/category
2025-07-04T01:53:58.757711,user_13,172.193.225.0,file_access,tag/category/app
2025-07-02T00:12:24.786015,user_18,223.127.213.186,login_failure,category
2025-07-07T00:08:37.268132,user_8,200.151.115.50,login_success,list/tags
2025-06-28T20:14:57.531064,user_4,155.144.236.198,file_access,wp-content/main
2025-07-10T12:41:39.843439,user_5,184.195.252.5,login_success,blog/list/tag
2025-07-11T02:15:05.738484,user_2,219.41.189.26,file_access,category/tag
2025-07-11T15:04:52.045844,user_8,149.248.53.94,login_success,main/posts/categories
2025-07-08T14:34:14.132975,user_13,128.136.143.4,login_success,explore/main
2025-07-06T22:23:37.296326,user_3,199.83.65.51,login_failure,tag/app
2025-07-01T03:21:46.841444,user_9,146.28.244.148,privilege_escalation,main/tag/app
2025-07-02T00:04:24.154793,user_3,72.208.98.113,login_success,list/posts
2025-07-04T05:58:44.234416,user_3,210.192.138.86,login_success,search/explore/wp-content
2025-07-05T11:56:32.388047,user_15,104.131.161.194,file_access,explore/wp-content
2025-07-06T21:31:17.359096,user_3,134.71.231.129,privilege_escalation,explore/tags
2025-06-29T07:39:00.352083,user_11,186.81.193.93,login_success,main/posts/search
2025-07-02T23:08:01.745723,user_15,105.94.155.238,login_success,categories/tags
2025-07-04T21:45:37.555883,user_19,166.253.131.83,login_success,wp-content
2025-07-04T14:49:37.529612,user_13,219.113.31.142,login_success,category/tag
2025-07-11T03:22:56.210398,user_13,129.176.230.99,login_failure,main/main
2025-07-10T07:43:37.022851,user_6,55.225.13.153,login_success,posts
2025-07-04T20:50:18.338802,user_6,196.54.210.37,login_success,main/blog
2025-07-03T15:52:19.931885,user_15,209.189.52.80,file_access,app
2025-06-30T18:31:27.598842,user_2,211.29.228.160,login_failure,categories/blog
2025-07-09T16:24:52.105276,user_20,35.100.175.31,login_success,wp-content/main/blog
2025-07-04T03:34:15.829737,user_10,5.60.250.239,login_success,tags/blog
2025-07-10T18:24:45.446221,user_18,182.108.34.38,login_success,main
2025-06-26T17:16:27.282458,user_3,196.99.48.56,login_success,search
2025-06-28T06:33:35.704143,user_5,30.51.189.91,login_success,app/main
2025-07-02T18:54:07.307457,user_17,24.84.36.243,login_success,blog/list/tags
2025-07-03T04:54:31.393654,user_18,212.136.177.117,login_failure,tags/wp-content/blog
2025-07-04T22:03:59.609212,user_13,146.134.85.59,login_failure,main/tags/category
2025-06-30T20:19:36.027729,user_12,179.111.75.146,login_success,tag/tag
2025-06-27T03:19:50.973888,user_16,152.236.105.75,login_success,posts
2025-07-01T06:15:19.994555,user_19,201.199.37.154,login_failure,tag
2025-07-11T03:52:05.296666,user_13,171.213.89.191,login_success,app/main
2025-07-04T05:29:28.339926,user_1,220.127.254.150,login_success,app/tags/category
2025-07-07T12:10:36.005228,user_8,136.246.103.100,login_success,posts/tags
2025-07-10T13:42:47.110829,user_9,7.222.181.133,login_success,explore/tags
2025-06-29T10:11:46.400250,user_16,197.9.114.139,login_failure,explore
2025-07-01T13:55:44.289425,user_19,220.235.183.39,config_change,app
2025-06-27T03:53:21.310055,user_6,211.22.219.248,login_success,main/explore/tag
2025-07-08T02:49:43.428655,user_8,194.107.246.80,login_success,explore
2025-07-10T02:33:05.815100,user_2,168.31.180.217,login_failure,search/app/blog
2025-07-03T08:12:41.874647,user_8,176.241.84.243,login_failure,tag
2025-06-28T08:01:09.664541,user_13,140.200.114.236,login_success,category
2025-07-04T02:03:30.512753,user_6,214.112.43.193,login_success,main/posts/posts
2025-06-29T14:29:16.373274,user_19,211.20.30.216,login_success,app
2025-07-08T20:51:52.466063,user_12,103.161.209.237,privilege_escalation,categories/app/wp-content
2025-07-07T16:03:11.341913,user_1,201.252.21.108,login_failure,search
2025-07-05T06:35:40.609880,user_12,187.104.83.161,privilege_escalation,list/list/posts
2025-07-03T07:15:26.969094,user_19,210.68.140.43,login_success,app/posts/search
2025-06-28T11:42:55.034013,user_7,85.45.202.62,file_access,search
2025-07-09T00:56:21.835379,user_16,168.128.181.31,login_failure,blog/app
2025-07-09T18:59:30.443334,user_6,143.115.18.69,login_success,explore/categories/category
2025-06-27T13:39:17.065719,user_3,197.226.72.61,login_success,tags/app
2025-07-03T00:58:02.783730,user_20,96.121.162.127,login_success,search
2025-07-04T22:12:46.202532,user_17,209.254.152.90,login_success,tags
2025-06-27T19:30:34.824751,user_11,196.36.53.244,privilege_escalation,explore/explore
2025-07-05T16:35:40.326859,user_7,197.234.67.18,file_access,category
2025-07-07T13:39:36.388849,user_11,78.106.106.42,login_failure,category/tag/posts
2025-07-09T20:46:59.941856,user_11,67.138.246.50,login_success,search
2025-07-04T17:34:05.876001,user_5,176.148.59.172,login_failure,tag/category/category
2025-06-28T14:20:48.662107,user_5,212.104.157.138,login_failure,tags
2025-06-28T11:44:19.353637,user_17,198.222.34.39,file_access,wp-content/tag
2025-06-27T14:06:48.568575,user_3,64.164.167.79,login_success,categories
2025-07-07T22:21:09.493328,user_13,204.30.131.34,login_failure,wp-content/app/app
2025-07-03T07:08:29.424014,user_11,150.96.243.165,login_success,tags/wp-content/search
2025-07-05T19:27:57.503461,user_5,178.117.45.82,config_change,category
2025-07-10T19:04:28.704625,user_14,125.109.134.122,login_failure,tags
2025-07-07T09:59:22.481147,user_16,164.174.212.204,login_failure,wp-content/list/search
2025-07-04T20:10:20.250214,user_6,90.75.26.16,login_failure,explore/tag/app
2025-07-10T09:35:56.779508,user_18,214.190.159.247,login_failure,tag
2025-07-07T14:13:45.341160,user_20,79.11.246.221,login_failure,tag/posts/explore
2025-06-27T00:55:32.386844,user_8,110.37.150.108,login_failure,posts/main
2025-06-30T21:44:04.856852,user_6,208.154.104.29,login_success,category/app
2025-06-29T19:19:27.236406,user_10,35.88.56.217,login_success,search/categories/category
2025-06-27T02:37:06.764517,user_1,195.88.73.155,privilege_escalation,posts/tags
2025-07-08T01:52:19.872639,user_19,189.227.243.94,login_success,posts/explore
2025-07-08T00:07:32.331895,user_19,50.101.16.113,login_success,tag/categories/categories
2025-07-04T12:04:12.068114,user_20,15.189.24.206,login_success,explore/wp-content/list
2025-06-30T22:18:48.369462,user_20,199.43.203.124,login_success,blog
2025-07-01T03:45:30.093320,user_19,216.198.209.162,login_success,search/search
2025-07-06T12:21:09.317718,user_16,217.210.21.201,login_success,tags/list/list
2025-07-03T09:01:57.056681,user_3,119.118.137.68,login_success,tag
2025-07-03T22:08:10.451263,user_11,209.223.237.77,login_success,explore/search/tags
2025-07-01T10:18:39.388335,user_3,116.32.203.231,file_access,search/tag
2025-06-30T03:07:55.919197,user_11,67.44.80.59,login_success,main
2025-07-06T12:55:03.674608,user_9,60.46.5.76,login_success,search/categories/wp-content
2025-07-10T23:52:29.114657,user_3,173.8.64.164,login_success,list/list/categories
2025-06-27T09:21:55.054652,user_4,96.158.173.98,login_failure,tag/categories/wp-content
2025-07-01T14:32:43.603703,user_2,166.167.207.208,login_success,list
2025-07-03T02:47:33.028020,user_14,148.230.10.72,config_change,posts/category/category
2025-07-06T11:58:24.763279,user_14,175.45.30.220,login_success,app/category/search
2025-06-28T23:17:02.976254,user_13,214.196.112.246,login_success,categories/posts
2025-07-04T08:12:25.222829,user_13,202.110.3.69,login_success,posts/app
2025-07-07T14:42:53.651133,user_16,161.65.79.130,login_failure,search
2025-07-05T04:48:22.490796,user_19,201.172.29.49,login_failure,blog/list/categories
2025-06-27T11:46:36.229113,user_8,190.28.208.142,login_success,search/list
2025-07-01T02:45:53.640285,user_3,98.229.77.226,login_failure,tags
2025-07-01T10:35:43.023530,user_2,60.123.0.171,login_success,explore/category/app
2025-07-05T03:01:33.439279,user_11,7.223.140.103,login_success,wp-content/posts/wp-content
2025-07-09T03:16:37.151339,user_4,2.250.210.148,login_success,blog/tags
2025-07-05T19:15:28.180910,user_6,135.140.184.248,file_access,categories
2025-07-03T00:49:46.277012,user_6,44.173.189.76,login_failure,tags
2025-06-26T22:50:44.878082,user_18,119.132.140.51,privilege_escalation,main/list/list
2025-06-27T01:52:36.176999,user_3,8.135.142.8,login_success,list/explore/list
2025-07-02T00:50:01.631481,user_20,183.185.213.178,file_access,search/category/posts
2025-07-01T18:27:07.064137,user_1,204.92.165.149,login_success,explore
2025-07-10T12:43:18.927031,user_6,168.230.70.30,login_failure,list/search/tag
2025-06-28T17:43:09.779632,user_14,37.92.206.156,login_success,app
2025-07-05T14:56:26.059614,user_4,190.131.75.97,login_success,search/wp-content
2025-07-07T13:22:24.008656,user_7,174.99.57.99,login_success,category
2025-07-04T02:50:49.332876,user_18,59.78.225.159,login_failure,search/search
